id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
071248001,Bilangbilangan Dako,Bilangbilangan Dako,bilangbilangan-dako-071248001,071248001,6326,10.13,124.38
071248002,Bilangbilangan Diot,Bilangbilangan Diot,bilangbilangan-diot-071248002,071248002,6326,12.3,123.7
071248003,Hingotanan East,Hingotanan East,hingotanan-east-071248003,071248003,6326,10.13,124.38
071248004,Hingotanan West,Hingotanan West,hingotanan-west-071248004,071248004,6326,17.6,120.6667
071248005,Liberty,Liberty,liberty-071248005,071248005,6326,10.0886,124.3753
071248006,Malingin,Malingin,malingin-071248006,071248006,6326,12.2975,121.1986
071248007,Mandawa,Mandawa,mandawa-071248007,071248007,6326,10.1095,124.3777
071248008,Maomawan,Maomawan,maomawan-071248008,071248008,6326,10.13,124.38
071248009,Nueva Esperanza,Nueva Esperanza,nueva-esperanza-071248009,071248009,6326,10.1025,124.3547
071248010,Nueva Estrella,Nueva Estrella,nueva-estrella-071248010,071248010,6326,10.1256,124.368
071248011,Pinamgo,Pinamgo,pinamgo-071248011,071248011,6326,10.13,124.38
071248012,Poblacion (Bien Unido),Poblacion (Bien Unido),poblacion-bien-unido-071248012,071248012,6326,10.0278,124.0627
071248013,Puerto San Pedro,Puerto San Pedro,puerto-san-pedro-071248013,071248013,6326,10.1457,124.3739
071248014,Sagasa,Sagasa,sagasa-071248014,071248014,6326,9.7833,123.9667
071248015,Tuboran,Tuboran,tuboran-071248015,071248015,6326,10.1287,124.3836
