id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
074607001,Atotes,Atotes,atotes-074607001,074607001,6209,9.7603,123.0777
074607002,Batangan,Batangan,batangan-074607002,074607002,6209,9.7167,123.1167
074607003,Bulod,Bulod,bulod-074607003,074607003,6209,9.6833,123.15
074607004,Cabcaban,Cabcaban,cabcaban-074607004,074607004,6209,10.1312,123.5525
074607005,Cabugan,Cabugan,cabugan-074607005,074607005,6209,9.6833,123.15
074607006,Camudlas,Camudlas,camudlas-074607006,074607006,6209,9.7325,123.1115
074607007,Canluto,Canluto,canluto-074607007,074607007,6209,9.7711,123.1135
074607008,Danao,Danao,danao-074607008,074607008,6209,9.6833,123.15
074607009,Danawan,Danawan,danawan-074607009,074607009,6209,10.6501,122.1621
074607010,Domolog,Domolog,domolog-074607010,074607010,6209,9.7682,123.144
074607011,Malaga,Malaga,malaga-074607011,074607011,6209,9.7319,123.1518
074607012,Manseje,Manseje,manseje-074607012,074607012,6209,9.767,123.133
074607013,Matobato,Matobato,matobato-074607013,074607013,6209,12.0548,124.2023
074607014,Nagcasunog,Nagcasunog,nagcasunog-074607014,074607014,6209,9.767,123.133
074607015,Nalundan,Nalundan,nalundan-074607015,074607015,6209,9.75,123.0667
074607016,Pangalaycayan,Pangalaycayan,pangalaycayan-074607016,074607016,6209,9.7482,123.148
074607017,Peñahan,Peñahan,peahan-074607017,074607017,6209,9.7167,123.1
074607018,Poblacion (Payabon),Poblacion (Payabon),poblacion-payabon-074607018,074607018,6209,14.33,121.08
074607019,Salong,Salong,salong-074607019,074607019,6209,9.73,123.1391
074607020,Tagaytay,Tagaytay,tagaytay-074607020,074607020,6209,9.6667,123.1333
074607021,Tinaogan,Tinaogan,tinaogan-074607021,074607021,6209,9.7791,123.1503
074607022,Tubod,Tubod,tubod-074607022,074607022,6209,9.7427,123.1275
