id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
021520001,Apayao,Apayao,apayao-021520001,021520001,3527,17.8203,121.4899
021520002,Aquib,Aquib,aquib-021520002,021520002,3527,17.7969,121.4749
021520016,Baung,Baung,baung-021520016,021520016,3527,17.79111,121.47611
021520017,Calaoagan,Calaoagan,calaoagan-021520017,021520017,3527,18.0428,121.7233
021520018,Catarauan,Catarauan,catarauan-021520018,021520018,3527,17.8034,121.6169
021520003,Dugayung,Dugayung,dugayung-021520003,021520003,3527,17.8635,121.6826
021520004,Gumarueng,Gumarueng,gumarueng-021520004,021520004,3527,17.7773,121.4547
021520005,Macapil,Macapil,macapil-021520005,021520005,3527,17.7834,121.4662
021520006,Maguilling,Maguilling,maguilling-021520006,021520006,3527,17.7698,121.4978
021520007,Minanga,Minanga,minanga-021520007,021520007,3527,17.7604,121.7294
021520008,Poblacion I,Poblacion I,poblacion-i-021520008,021520008,3527,14.2983,121.0096
021520019,Poblacion II,Poblacion II,poblacion-ii-021520019,021520019,3527,14.2949,121.0091
021520011,Santa Barbara,Santa Barbara,santa-barbara-021520011,021520011,3527,17.7599,121.4947
021520012,Santo Domingo,Santo Domingo,santo-domingo-021520012,021520012,3527,17.6168,121.6779
021520013,Sicatna,Sicatna,sicatna-021520013,021520013,3527,17.8162,121.4659
021520014,Villa Rey (San Gaspar*),Villa Rey (San Gaspar*),villa-rey-san-gaspar-021520014,021520014,3527,17.7083,121.5486
021520020,Villa Reyno,Villa Reyno,villa-reyno-021520020,021520020,3527,18.247,121.9184
021520015,Warat,Warat,warat-021520015,021520015,3527,17.7316,121.5596
