id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
156618001,Baligtang,Baligtang,baligtang-156618001,156618001,7418,5.533,120.75
156618002,Bud Sibaud,Bud Sibaud,bud-sibaud-156618002,156618002,7418,5.4999,120.7814
156618003,Hambilan,Hambilan,hambilan-156618003,156618003,7418,5.5633,120.8069
156618004,Kabbon,Kabbon,kabbon-156618004,156618004,7418,5.533,120.75
156618005,Lahi,Lahi,lahi-156618005,156618005,7418,7.1923,125.9017
156618006,Lapak,Lapak,lapak-156618006,156618006,7418,5.5419,120.7955
156618016,Laud Sibaud,Laud Sibaud,laud-sibaud-156618016,156618016,7418,5.5019,120.8608
156618007,Malanta,Malanta,malanta-156618007,156618007,7418,5.5027,120.7536
156618008,Mamanok,Mamanok,mamanok-156618008,156618008,7418,5.533,120.75
156618009,North Manubul,North Manubul,north-manubul-156618009,156618009,7418,5.4732,120.7986
156618010,Parian Dakula,Parian Dakula,parian-dakula-156618010,156618010,7418,5.5567,120.7719
156618011,Sibaud Proper,Sibaud Proper,sibaud-proper-156618011,156618011,7418,5.4999,120.7814
156618012,Siganggang,Siganggang,siganggang-156618012,156618012,7418,5.533,120.75
156618013,South Manubul,South Manubul,south-manubul-156618013,156618013,7418,5.4732,120.7986
156618014,Suba-suba,Suba-suba,suba-suba-156618014,156618014,7418,5.8295,121.1383
156618015,Tenga Manubul,Tenga Manubul,tenga-manubul-156618015,156618015,7418,5.2026,120.5915
