id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
084811001,Balicuatro,Balicuatro,balicuatro-084811001,084811001,6404,12.533,124.333
084811002,Bani,Bani,bani-084811002,084811002,6404,12.5728,124.3602
084811003,Barobaybay,Barobaybay,barobaybay-084811003,084811003,6404,12.5521,124.3663
084811004,Caburihan (Pob.),Caburihan (Pob.),caburihan-pob-084811004,084811004,6404,12.533,124.333
084811005,Caragas (Pob.),Caragas (Pob.),caragas-pob-084811005,084811005,6404,12.533,124.333
084811006,Cataogan (Pob.),Cataogan (Pob.),cataogan-pob-084811006,084811006,6404,12.533,124.333
084811007,Chansvilla,Chansvilla,chansvilla-084811007,084811007,6404,12.533,124.333
084811008,Datag,Datag,datag-084811008,084811008,6404,12.4944,124.3853
084811009,Enriqueta,Enriqueta,enriqueta-084811009,084811009,6404,12.5301,124.399
084811010,Libas,Libas,libas-084811010,084811010,6404,12.5372,124.3262
084811011,Libertad,Libertad,libertad-084811011,084811011,6404,12.5381,124.3885
084811012,Macarthur,Macarthur,macarthur-084811012,084811012,6404,11.0106,124.6075
084811013,Magsaysay,Magsaysay,magsaysay-084811013,084811013,6404,6.77,125.18
084811014,Maravilla,Maravilla,maravilla-084811014,084811014,6404,12.6,124.3667
084811015,Ocad (Pob.),Ocad (Pob.),ocad-pob-084811015,084811015,6404,12.533,124.333
084811030,Sabong-Tabok,Sabong-Tabok,sabong-tabok-084811030,084811030,6404,12.533,124.333
084811018,Salvacion,Salvacion,salvacion-084811018,084811018,6404,12.6151,125.039
084811019,San Agustin,San Agustin,san-agustin-084811019,084811019,6404,12.5689,122.1314
084811020,San Isidro,San Isidro,san-isidro-084811020,084811020,6404,12.388,124.331
084811021,San Jose,San Jose,san-jose-084811021,084811021,6404,12.531,124.487
084811022,San Juan,San Juan,san-juan-084811022,084811022,6404,12.3568,124.3364
084811023,San Miguel,San Miguel,san-miguel-084811023,084811023,6404,12.5314,124.3887
084811026,To-og,To-og,to-og-084811026,084811026,6404,10.6809,122.1697
084811027,Urdaneta,Urdaneta,urdaneta-084811027,084811027,6404,12.5367,124.3558
084811028,Villa,Villa,villa-084811028,084811028,6404,12.5667,124.2973
084811029,Villahermosa,Villahermosa,villahermosa-084811029,084811029,6404,12.5468,124.2991
