id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
012924001,Amarao,Amarao,amarao-012924001,012924001,2713,17.0607,120.4833
012924002,Babayoan,Babayoan,babayoan-012924002,012924002,2713,17.0536,120.4792
012924003,Bacsayan,Bacsayan,bacsayan-012924003,012924003,2713,17.0697,120.4812
012924004,Banay,Banay,banay-012924004,012924004,2713,17.5547,120.5956
012924005,Bayugao Este,Bayugao Este,bayugao-este-012924005,012924005,2713,17.062,120.4545
012924006,Bayugao Oeste,Bayugao Oeste,bayugao-oeste-012924006,012924006,2713,17.062,120.4545
012924007,Besalan,Besalan,besalan-012924007,012924007,2713,17.097,120.487
012924008,Bugbuga,Bugbuga,bugbuga-012924008,012924008,2713,17.0779,120.4917
012924009,Calaoaan,Calaoaan,calaoaan-012924009,012924009,2713,17.0833,120.45
012924010,Camanggaan,Camanggaan,camanggaan-012924010,012924010,2713,13.117,120.85
012924011,Candalican,Candalican,candalican-012924011,012924011,2713,17.0564,120.4623
012924012,Capariaan,Capariaan,capariaan-012924012,012924012,2713,17.55,120.4
012924013,Casilagan,Casilagan,casilagan-012924013,012924013,2713,17.2391,120.4681
012924014,Coscosnong,Coscosnong,coscosnong-012924014,012924014,2713,17.0833,120.45
012924015,Daligan,Daligan,daligan-012924015,012924015,2713,17.0667,120.5
012924016,Dili,Dili,dili-012924016,012924016,2713,17.0361,120.45
012924017,Gabor Norte,Gabor Norte,gabor-norte-012924017,012924017,2713,17.0714,120.4582
012924018,Gabor Sur,Gabor Sur,gabor-sur-012924018,012924018,2713,16.9852,120.4541
012924019,Lalong,Lalong,lalong-012924019,012924019,2713,13.117,120.85
012924020,Lantag,Lantag,lantag-012924020,012924020,2713,17.0924,120.4771
012924021,Las-ud,Las-ud,las-ud-012924021,012924021,2713,17.0814,120.4418
012924022,Mambog,Mambog,mambog-012924022,012924022,2713,17.3506,120.4873
012924023,Mantanas,Mantanas,mantanas-012924023,012924023,2713,17.0401,120.4498
012924024,Nagtengnga,Nagtengnga,nagtengnga-012924024,012924024,2713,13.117,120.85
012924025,Padaoil,Padaoil,padaoil-012924025,012924025,2713,17.0758,120.5339
012924026,Paratong,Paratong,paratong-012924026,012924026,2713,17.419,120.4685
012924027,Pattiqui,Pattiqui,pattiqui-012924027,012924027,2713,13.117,120.85
012924028,Pidpid,Pidpid,pidpid-012924028,012924028,2713,17.0551,120.4883
012924029,Pilar,Pilar,pilar-012924029,012924029,2713,17.0767,120.4413
012924030,Pinipin,Pinipin,pinipin-012924030,012924030,2713,17.0624,120.4456
012924031,Poblacion Este,Poblacion Este,poblacion-este-012924031,012924031,2713,14.33,121.08
012924032,Poblacion Norte,Poblacion Norte,poblacion-norte-012924032,012924032,2713,10.5193,121.9506
012924034,Poblacion Sur,Poblacion Sur,poblacion-sur-012924034,012924034,2713,15.6676,120.5811
012924033,Poblacion Weste,Poblacion Weste,poblacion-weste-012924033,012924033,2713,16.5228,121.7874
012924035,Quinfermin,Quinfermin,quinfermin-012924035,012924035,2713,13.117,120.85
012924036,Quinsoriano,Quinsoriano,quinsoriano-012924036,012924036,2713,17.0994,120.4567
012924037,Sagat,Sagat,sagat-012924037,012924037,2713,17.058,120.454
012924038,San Antonio,San Antonio,san-antonio-012924038,012924038,2713,17.4074,120.4777
012924039,San Jose,San Jose,san-jose-012924039,012924039,2713,17.0983,120.4944
012924040,San Pedro,San Pedro,san-pedro-012924040,012924040,2713,16.955,120.4407
012924041,Saoat,Saoat,saoat-012924041,012924041,2713,15.8333,120.55
012924042,Sevilla,Sevilla,sevilla-012924042,012924042,2713,17.01,120.4555
012924043,Sidaoen,Sidaoen,sidaoen-012924043,012924043,2713,13.117,120.85
012924044,Suyo,Suyo,suyo-012924044,012924044,2713,16.9839,120.5139
012924045,Tampugo,Tampugo,tampugo-012924045,012924045,2713,16.9775,120.4529
012924046,Turod,Turod,turod-012924046,012924046,2713,17.4191,120.4613
012924047,Villa Garcia,Villa Garcia,villa-garcia-012924047,012924047,2713,17.0308,120.4535
012924048,Villa Hermosa,Villa Hermosa,villa-hermosa-012924048,012924048,2713,17.0981,120.4371
012924049,Villa Laurencia,Villa Laurencia,villa-laurencia-012924049,012924049,2713,14.1128,122.0205
