id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
083739001,Anahaway,Anahaway,anahaway-083739001,083739001,6501,11.1528,124.9478
083739002,Arado,Arado,arado-083739002,083739002,6501,12.1448,123.7881
083739004,Baras,Baras,baras-083739004,083739004,6501,14.52,121.27
083739005,Barayong,Barayong,barayong-083739005,083739005,6501,12.9667,124
083739020,Buri (Pob.),Buri (Pob.),buri-pob-083739020,083739020,6501,7.0978,124.4486
083739006,Cabarasan Daku,Cabarasan Daku,cabarasan-daku-083739006,083739006,6501,12.4018,125.3218
083739007,Cabarasan Guti,Cabarasan Guti,cabarasan-guti-083739007,083739007,6501,12.4018,125.3218
083739008,Campetik,Campetik,campetik-083739008,083739008,6501,11.1575,124.99083
083739009,Candahug,Candahug,candahug-083739009,083739009,6501,11.15,124.9833
083739010,Cangumbang,Cangumbang,cangumbang-083739010,083739010,6501,11.1575,124.99083
083739011,Canhidoc,Canhidoc,canhidoc-083739011,083739011,6501,11.1575,124.99083
083739012,Capirawan,Capirawan,capirawan-083739012,083739012,6501,11.1575,124.99083
083739013,Castilla,Castilla,castilla-083739013,083739013,6501,12.9553,123.8764
083739021,Cavite East (Pob.),Cavite East (Pob.),cavite-east-pob-083739021,083739021,6501,14.48,120.9
083739022,Cavite West (Pob.),Cavite West (Pob.),cavite-west-pob-083739022,083739022,6501,14.48,120.9
083739014,Cogon (Cogon San Joaquin),Cogon (Cogon San Joaquin),cogon-cogon-san-joaquin-083739014,083739014,6501,13.1205,123.8917
083739015,Gacao,Gacao,gacao-083739015,083739015,6501,11.15,124.9667
083739016,Guindapunan,Guindapunan,guindapunan-083739016,083739016,6501,11.3028,124.7058
083739017,Libertad,Libertad,libertad-083739017,083739017,6501,10.03,123.22
083739023,Luntad (Pob.),Luntad (Pob.),luntad-pob-083739023,083739023,6501,11.1628,125.0025
083739018,Naga-naga,Naga-naga,naga-naga-083739018,083739018,6501,7.506,122.9412
083739019,Pawing,Pawing,pawing-083739019,083739019,6501,11.18,125.0028
083739025,Salvacion,Salvacion,salvacion-083739025,083739025,6501,14.2927,122.6281
083739026,San Agustin,San Agustin,san-agustin-083739026,083739026,6501,12.5689,122.1314
083739027,San Antonio,San Antonio,san-antonio-083739027,083739027,6501,15.3078,120.8533
083739034,San Fernando,San Fernando,san-fernando-083739034,083739034,6501,15.03,120.68
083739028,San Isidro,San Isidro,san-isidro-083739028,083739028,6501,14.4685,121.0118
083739029,San Joaquin,San Joaquin,san-joaquin-083739029,083739029,6501,10.6,122.08
083739030,San Jose,San Jose,san-jose-083739030,083739030,6501,12.3528,121.0676
083739031,San Miguel (Pob.),San Miguel (Pob.),san-miguel-pob-083739031,083739031,6501,15.1458,120.9783
083739024,Santa Cruz (Pob.),Santa Cruz (Pob.),santa-cruz-pob-083739024,083739024,6501,14.5998,120.9802
083739032,Tacuranga,Tacuranga,tacuranga-083739032,083739032,6501,11.1575,124.99083
083739033,Teraza,Teraza,teraza-083739033,083739033,6501,11.1575,124.99083
