id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
071212001,Alegria,Alegria,alegria-071212001,071212001,6319,10.1465,124.3746
071212002,Bicao,Bicao,bicao-071212002,071212002,6319,9.8429,124.2437
071212003,Buenavista,Buenavista,buenavista-071212003,071212003,6319,10.08,124.12
071212004,Buenos Aires,Buenos Aires,buenos-aires-071212004,071212004,6319,9.9667,123.9167
071212005,Calatrava,Calatrava,calatrava-071212005,071212005,6319,9.9103,124.1524
071212006,El Progreso,El Progreso,el-progreso-071212006,071212006,6319,9.8745,124.2463
071212007,El Salvador,El Salvador,el-salvador-071212007,071212007,6319,9.8583,124.2462
071212008,Guadalupe,Guadalupe,guadalupe-071212008,071212008,6319,9.7986,124.2201
071212009,Katipunan,Katipunan,katipunan-071212009,071212009,6319,9.9435,124.0097
071212010,La Libertad,La Libertad,la-libertad-071212010,071212010,6319,9.8115,124.2067
071212011,La Paz,La Paz,la-paz-071212011,071212011,6319,9.7,123.8643
071212012,La Salvacion,La Salvacion,la-salvacion-071212012,071212012,6319,9.7818,124.2103
071212013,La Victoria,La Victoria,la-victoria-071212013,071212013,6319,10.0747,124.3749
071212014,Matin-ao,Matin-ao,matin-ao-071212014,071212014,6319,9.7571,124.3258
071212015,Montehermoso,Montehermoso,montehermoso-071212015,071212015,6319,9.217,125.967
071212016,Montesuerte,Montesuerte,montesuerte-071212016,071212016,6319,9.217,125.967
071212017,Montesunting,Montesunting,montesunting-071212017,071212017,6319,9.217,125.967
071212018,Montevideo,Montevideo,montevideo-071212018,071212018,6319,9.217,125.967
071212019,Nueva Fuerza,Nueva Fuerza,nueva-fuerza-071212019,071212019,6319,9.8464,124.167
071212020,Nueva Vida Este,Nueva Vida Este,nueva-vida-este-071212020,071212020,6319,9.7708,124.1881
071212022,Nueva Vida Norte,Nueva Vida Norte,nueva-vida-norte-071212022,071212022,6319,9.7898,124.1913
071212021,Nueva Vida Sur,Nueva Vida Sur,nueva-vida-sur-071212021,071212021,6319,9.7846,124.1745
071212023,Poblacion Norte,Poblacion Norte,poblacion-norte-071212023,071212023,6319,9.8404,124.2209
071212024,Poblacion Sur,Poblacion Sur,poblacion-sur-071212024,071212024,6319,9.8256,124.1996
071212025,Tambo-an,Tambo-an,tambo-an-071212025,071212025,6319,9.8185,124.1692
071212026,Vallehermoso,Vallehermoso,vallehermoso-071212026,071212026,6319,10.33,123.32
071212027,Villaflor,Villaflor,villaflor-071212027,071212027,6319,9.6333,124.0167
071212028,Villafuerte,Villafuerte,villafuerte-071212028,071212028,6319,9.9333,124.2
071212029,Villarcayo,Villarcayo,villarcayo-071212029,071212029,6319,9.8394,124.1815
