id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
098301001,Alegria,Alegria,alegria-098301001,098301001,7040,7.5294,122.9894
098301026,Bagong Buhay,Bagong Buhay,bagong-buhay-098301026,098301026,7040,14.8549,121.0594
098301004,Bella,Bella,bella-098301004,098301004,7040,13.1167,123.4167
098301005,Calades,Calades,calades-098301005,098301005,7040,7.50833,122.94167
098301027,Concepcion,Concepcion,concepcion-098301027,098301027,7040,7.57,122.9136
098301006,Dawa-dawa,Dawa-dawa,dawa-dawa-098301006,098301006,7040,7.4683,122.8369
098301007,Gulayon,Gulayon,gulayon-098301007,098301007,7040,7.50833,122.94167
098301008,Ilisan,Ilisan,ilisan-098301008,098301008,7040,7.5139,122.9867
098301028,Kapatagan,Kapatagan,kapatagan-098301028,098301028,7040,7.9,123.77
098301010,Kauswagan,Kauswagan,kauswagan-098301010,098301010,7040,7.5481,122.9656
098301009,Kawayan,Kawayan,kawayan-098301009,098301009,7040,7.5383,122.8725
098301011,La Paz,La Paz,la-paz-098301011,098301011,7040,15.4431,120.7289
098301012,Lambuyogan,Lambuyogan,lambuyogan-098301012,098301012,7040,7.5606,122.9114
098301013,Lapirawan,Lapirawan,lapirawan-098301013,098301013,7040,7.5289,123.007
098301014,Litayon,Litayon,litayon-098301014,098301014,7040,7.50833,122.94167
098301015,Lutiman,Lutiman,lutiman-098301015,098301015,7040,7.5311,122.9258
098301002,Milagrosa (Baluno),Milagrosa (Baluno),milagrosa-baluno-098301002,098301002,7040,7.5239,122.9694
098301016,Naga-naga,Naga-naga,naga-naga-098301016,098301016,7040,7.506,122.9412
098301017,Pandan-pandan,Pandan-pandan,pandan-pandan-098301017,098301017,7040,5.8962,121.2413
098301018,Payongan,Payongan,payongan-098301018,098301018,7040,7.5303,122.9594
098301019,Poblacion,Poblacion,poblacion-098301019,098301019,7040,14.33,121.08
098301020,Santa Maria,Santa Maria,santa-maria-098301020,098301020,7040,14.82,120.96
098301021,Santo Niño,Santo Niño,santo-nio-098301021,098301021,7040,6.43,124.68
098301022,Talaptap,Talaptap,talaptap-098301022,098301022,7040,7.5117,122.8667
098301023,Tampalan,Tampalan,tampalan-098301023,098301023,7040,7.50833,122.94167
098301024,Tandiong Muslim,Tandiong Muslim,tandiong-muslim-098301024,098301024,7040,7.50833,122.94167
098301025,Timbang-timbang,Timbang-timbang,timbang-timbang-098301025,098301025,7040,7.5436,122.9233
