id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
072228001,Bunakan,Bunakan,bunakan-072228001,072228001,6053,9.9231,124.0061
072228002,Kangwayan,Kangwayan,kangwayan-072228002,072228002,6053,11.3,123.7333
072228003,Kaongkod,Kaongkod,kaongkod-072228003,072228003,6053,11.2503,123.7556
072228004,Kodia,Kodia,kodia-072228004,072228004,6053,11.3,123.7333
072228005,Maalat,Maalat,maalat-072228005,072228005,6053,13.3881,122.4965
072228006,Malbago,Malbago,malbago-072228006,072228006,6053,11.25,124
072228007,Mancilang,Mancilang,mancilang-072228007,072228007,6053,11.2835,123.7462
072228008,Pili,Pili,pili-072228008,072228008,6053,13.5542,123.2753
072228009,Poblacion,Poblacion,poblacion-072228009,072228009,6053,14.33,121.08
072228010,San Agustin,San Agustin,san-agustin-072228010,072228010,6053,12.5689,122.1314
072228011,Tabagak,Tabagak,tabagak-072228011,072228011,6053,11.27,123.73
072228012,Talangnan,Talangnan,talangnan-072228012,072228012,6053,11.2951,123.7258
072228013,Tarong,Tarong,tarong-072228013,072228013,6053,13.9465,123.0781
072228014,Tugas,Tugas,tugas-072228014,072228014,6053,11.5428,124.8033
