id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
031418001,Balatong A,Balatong A,balatong-a-031418001,031418001,3005,14.9307,120.8475
031418002,Balatong B,Balatong B,balatong-b-031418002,031418002,3005,14.9582,120.8427
031418003,Cutcot,Cutcot,cutcot-031418003,031418003,3005,14.9014,120.8645
031418005,Dampol I,Dampol I,dampol-i-031418005,031418005,3005,14.9013,120.8219
031418006,Dampol II-A,Dampol II-A,dampol-ii-a-031418006,031418006,3005,14.9013,120.8219
031418007,Dampol II-B,Dampol II-B,dampol-ii-b-031418007,031418007,3005,14.9013,120.8219
031418008,Dulong Malabon,Dulong Malabon,dulong-malabon-031418008,031418008,3005,14.9231,120.8142
031418009,Inaon,Inaon,inaon-031418009,031418009,3005,14.9565,120.8308
031418010,Longos,Longos,longos-031418010,031418010,3005,14.7325,120.9525
031418011,Lumbac,Lumbac,lumbac-031418011,031418011,3005,14.9044,120.8414
031418018,Paltao,Paltao,paltao-031418018,031418018,3005,14.9064,120.8568
031418020,Penabatan,Penabatan,penabatan-031418020,031418020,3005,14.9291,120.8327
031418022,Poblacion,Poblacion,poblacion-031418022,031418022,3005,14.8296,120.8755
031418025,Santa Peregrina,Santa Peregrina,santa-peregrina-031418025,031418025,3005,14.9649,120.8367
031418026,Santo Cristo,Santo Cristo,santo-cristo-031418026,031418026,3005,14.8453,121.0804
031418033,Taal,Taal,taal-031418033,031418033,3005,14.8135,120.8574
031418034,Tabon,Tabon,tabon-031418034,031418034,3005,14.9149,120.823
031418035,Tibag,Tibag,tibag-031418035,031418035,3005,14.9561,120.9032
031418037,Tinejero,Tinejero,tinejero-031418037,031418037,3005,14.9,120.85
