id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
021512001,Alibago (Villa Maria),Alibago (Villa Maria),alibago-villa-maria-021512001,021512001,3501,17.575,121.7433
021512002,Barangay I (Pob.),Barangay I (Pob.),barangay-i-pob-021512002,021512002,3501,18.097,121.634
021512003,Barangay II (Pob.),Barangay II (Pob.),barangay-ii-pob-021512003,021512003,3501,18.097,121.634
021512006,Barangay III (San Roque*),Barangay III (San Roque*),barangay-iii-san-roque-021512006,021512006,3501,18.097,121.634
021512021,Barangay III-A,Barangay III-A,barangay-iii-a-021512021,021512021,3501,18.097,121.634
021512019,Barangay IV (Pob.),Barangay IV (Pob.),barangay-iv-pob-021512019,021512019,3501,18.097,121.634
021512022,Batu,Batu,batu-021512022,021512022,3501,17.5454,121.7417
021512007,Divisoria,Divisoria,divisoria-021512007,021512007,3501,17.5227,121.7742
021512008,Inga,Inga,inga-021512008,021512008,3501,17.5486,121.7668
021512009,Lanna,Lanna,lanna-021512009,021512009,3501,17.696,121.7001
021512010,Lemu Norte,Lemu Norte,lemu-norte-021512010,021512010,3501,17.5356,121.7705
021512023,Lemu Sur,Lemu Sur,lemu-sur-021512023,021512023,3501,17.5356,121.7705
021512011,Liwan Norte,Liwan Norte,liwan-norte-021512011,021512011,3501,17.5515,121.6335
021512012,Liwan Sur,Liwan Sur,liwan-sur-021512012,021512012,3501,17.5187,121.6362
021512013,Maddarulug Norte,Maddarulug Norte,maddarulug-norte-021512013,021512013,3501,17.6073,121.6767
021512024,Maddarulug Sur,Maddarulug Sur,maddarulug-sur-021512024,021512024,3501,17.5916,121.6765
021512014,Magalalag East,Magalalag East,magalalag-east-021512014,021512014,3501,17.5773,121.735
021512025,Magalalag West (San Nicolas*),Magalalag West (San Nicolas*),magalalag-west-san-nicolas-021512025,021512025,3501,17.5773,121.735
021512015,Maracuru,Maracuru,maracuru-021512015,021512015,3501,17.561,121.7583
021512020,Roma Norte,Roma Norte,roma-norte-021512020,021512020,3501,17.5238,121.6891
021512026,Roma Sur,Roma Sur,roma-sur-021512026,021512026,3501,17.5238,121.6891
021512027,San Antonio,San Antonio,san-antonio-021512027,021512027,3501,18.3582,121.6405
