id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
031407001,Balite,Balite,balite-031407001,031407001,3003,14.8952,120.7872
031407002,Balungao,Balungao,balungao-031407002,031407002,3003,14.9113,120.762
031407004,Buguion,Buguion,buguion-031407004,031407004,3003,14.8957,120.8008
031407005,Bulusan,Bulusan,bulusan-031407005,031407005,3003,14.9094,120.7425
031407006,Calizon,Calizon,calizon-031407006,031407006,3003,14.9103,120.7531
031407007,Calumpang,Calumpang,calumpang-031407007,031407007,3003,14.8882,120.7837
031407008,Caniogan,Caniogan,caniogan-031407008,031407008,3003,14.8511,120.8203
031407009,Corazon,Corazon,corazon-031407009,031407009,3003,14.9167,120.7667
031407010,Frances,Frances,frances-031407010,031407010,3003,14.9176,120.755
031407011,Gatbuca,Gatbuca,gatbuca-031407011,031407011,3003,14.9254,120.7676
031407012,Gugo,Gugo,gugo-031407012,031407012,3003,14.9004,120.7531
031407013,Iba Este,Iba Este,iba-este-031407013,031407013,3003,14.8957,120.7705
031407014,Iba O'Este,Iba O'Este,iba-oeste-031407014,031407014,3003,14.8887,120.7585
031407015,Longos,Longos,longos-031407015,031407015,3003,14.7325,120.9525
031407016,Meysulao,Meysulao,meysulao-031407016,031407016,3003,14.9091,120.733
031407017,Meyto,Meyto,meyto-031407017,031407017,3003,14.8824,120.731
031407018,Palimbang,Palimbang,palimbang-031407018,031407018,3003,14.9016,120.7763
031407019,Panducot,Panducot,panducot-031407019,031407019,3003,14.8767,120.738
031407020,Pio Cruzcosa,Pio Cruzcosa,pio-cruzcosa-031407020,031407020,3003,14.8891,120.7893
031407021,Poblacion,Poblacion,poblacion-031407021,031407021,3003,14.8296,120.8755
031407022,Pungo,Pungo,pungo-031407022,031407022,3003,14.9178,120.7946
031407023,San Jose,San Jose,san-jose-031407023,031407023,3003,14.8333,120.7833
031407024,San Marcos,San Marcos,san-marcos-031407024,031407024,3003,14.8978,120.784
031407025,San Miguel,San Miguel,san-miguel-031407025,031407025,3003,15.1458,120.9783
031407026,Santa Lucia,Santa Lucia,santa-lucia-031407026,031407026,3003,14.8951,120.7327
031407027,Santo Niño,Santo Niño,santo-nio-031407027,031407027,3003,14.859,121.0648
031407028,Sapang Bayan,Sapang Bayan,sapang-bayan-031407028,031407028,3003,14.9213,120.7735
031407029,Sergio Bayan,Sergio Bayan,sergio-bayan-031407029,031407029,3003,14.8948,120.7943
031407030,Sucol,Sucol,sucol-031407030,031407030,3003,14.9137,120.7694
