id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
142707001,Bangar,Bangar,bangar-142707001,142707001,3608,16.92,121.5687
142707002,Busilac,Busilac,busilac-142707002,142707002,3608,16.8968,120.4067
142707003,Calimag,Calimag,calimag-142707003,142707003,3608,16.9,121.517
142707004,Calupaan,Calupaan,calupaan-142707004,142707004,3608,16.8715,121.521
142707005,Caragasan,Caragasan,caragasan-142707005,142707005,3608,17.0003,121.5034
142707006,Dolowog,Dolowog,dolowog-142707006,142707006,3608,16.9,121.517
142707007,Kiling,Kiling,kiling-142707007,142707007,3608,17.0701,121.5323
142707021,Laya,Laya,laya-142707021,142707021,3608,9.6235,123.9403
142707019,Little Tadian,Little Tadian,little-tadian-142707019,142707019,3608,16.9961,120.8208
142707009,Namillangan,Namillangan,namillangan-142707009,142707009,3608,16.8472,121.5049
142707008,Namnama,Namnama,namnama-142707008,142707008,3608,16.9148,121.6452
142707020,Ngileb,Ngileb,ngileb-142707020,142707020,3608,16.9,121.517
142707010,Pinto,Pinto,pinto-142707010,142707010,3608,15.5667,121.25
142707011,Poblacion,Poblacion,poblacion-142707011,142707011,3608,14.33,121.08
142707013,San Jose,San Jose,san-jose-142707013,142707013,3608,16.9443,121.5603
142707014,San Juan,San Juan,san-juan-142707014,142707014,3608,16.9007,121.5423
142707015,San Marcos,San Marcos,san-marcos-142707015,142707015,3608,16.9644,121.5664
142707016,San Quintin,San Quintin,san-quintin-142707016,142707016,3608,16.9205,121.5515
142707017,Santa Maria,Santa Maria,santa-maria-142707017,142707017,3608,14.82,120.96
142707018,Santo Domingo (Cabicalan),Santo Domingo (Cabicalan),santo-domingo-cabicalan-142707018,142707018,3608,15.59,120.8786
