id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
041031001,Altura Bata,Altura Bata,altura-bata-041031001,041031001,4232,14.123,121.0739
041031002,Altura Matanda,Altura Matanda,altura-matanda-041031002,041031002,4232,14.1376,121.0674
041031003,Altura-South,Altura-South,altura-south-041031003,041031003,4232,11.12,125.02
041031004,Ambulong,Ambulong,ambulong-041031004,041031004,4232,14.088,121.0613
041031006,Bagbag,Bagbag,bagbag-041031006,041031006,4232,14.0411,121.0949
041031007,Bagumbayan,Bagumbayan,bagumbayan-041031007,041031007,4232,14.0769,121.1407
041031008,Balele,Balele,balele-041031008,041031008,4232,14.0653,121.0936
041031005,Banadero,Banadero,banadero-041031005,041031005,4232,14.0822,121.0645
041031010,Banjo East,Banjo East,banjo-east-041031010,041031010,4232,14.0562,121.141
041031011,Banjo Laurel (Banjo West),Banjo Laurel (Banjo West),banjo-laurel-banjo-west-041031011,041031011,4232,14.054,121.1334
041031013,Bilog-bilog,Bilog-bilog,bilog-bilog-041031013,041031013,4232,14.1136,121.0886
041031014,Boot,Boot,boot-041031014,041031014,4232,14.0456,121.0772
041031015,Cale,Cale,cale-041031015,041031015,4232,14.1186,121.0958
041031016,Darasa,Darasa,darasa-041031016,041031016,4232,14.0703,121.153
041031018,Gonzales,Gonzales,gonzales-041031018,041031018,4232,16.3467,120.4297
041031019,Hidalgo,Hidalgo,hidalgo-041031019,041031019,4232,14.0704,121.1409
041031020,Janopol,Janopol,janopol-041031020,041031020,4232,14.0859,121.0949
041031021,Janopol Oriental,Janopol Oriental,janopol-oriental-041031021,041031021,4232,14.0928,121.1159
041031022,Laurel,Laurel,laurel-041031022,041031022,4232,14.05,120.9
041031023,Luyos,Luyos,luyos-041031023,041031023,4232,14.1196,121.0685
041031024,Mabini,Mabini,mabini-041031024,041031024,4232,13.72,120.9
041031025,Malaking Pulo,Malaking Pulo,malaking-pulo-041031025,041031025,4232,14.1374,121.0896
041031026,Maria Paz,Maria Paz,maria-paz-041031026,041031026,4232,14.0385,121.073
041031027,Maugat,Maugat,maugat-041031027,041031027,4232,13.8613,121.2828
041031028,Montaña (Ik-ik),Montaña (Ik-ik),montaa-ik-ik-041031028,041031028,4232,14.1286,121.0628
041031029,Natatas,Natatas,natatas-041031029,041031029,4232,14.0809,121.1222
041031017,Pagaspas,Pagaspas,pagaspas-041031017,041031017,4232,14.1062,121.12
041031031,Pantay Bata,Pantay Bata,pantay-bata-041031031,041031031,4232,13.9396,120.797
041031030,Pantay Matanda,Pantay Matanda,pantay-matanda-041031030,041031030,4232,13.9396,120.797
041031032,Poblacion Barangay 1,Poblacion Barangay 1,poblacion-barangay-1-041031032,041031032,4232,13.8315,121.3966
041031033,Poblacion Barangay 2,Poblacion Barangay 2,poblacion-barangay-2-041031033,041031033,4232,13.8315,121.3966
041031034,Poblacion Barangay 3,Poblacion Barangay 3,poblacion-barangay-3-041031034,041031034,4232,13.8315,121.3966
041031035,Poblacion Barangay 4,Poblacion Barangay 4,poblacion-barangay-4-041031035,041031035,4232,13.8315,121.3966
041031036,Poblacion Barangay 5,Poblacion Barangay 5,poblacion-barangay-5-041031036,041031036,4232,13.8315,121.3966
041031037,Poblacion Barangay 6,Poblacion Barangay 6,poblacion-barangay-6-041031037,041031037,4232,13.8315,121.3966
041031038,Poblacion Barangay 7,Poblacion Barangay 7,poblacion-barangay-7-041031038,041031038,4232,13.8315,121.3966
041031039,Sala,Sala,sala-041031039,041031039,4232,14.1046,121.1138
041031040,Sambat,Sambat,sambat-041031040,041031040,4232,13.7494,121.0503
041031041,San Jose,San Jose,san-jose-041031041,041031041,4232,13.8772,121.105
041031042,Santol (Doña Jacoba Garcia),Santol (Doña Jacoba Garcia),santol-doa-jacoba-garcia-041031042,041031042,4232,14.0955,121.1087
041031043,Santor,Santor,santor-041031043,041031043,4232,14.0955,121.1087
041031044,Sulpoc,Sulpoc,sulpoc-041031044,041031044,4232,14.1409,121.0709
041031045,Suplang,Suplang,suplang-041031045,041031045,4232,14.1522,121.0682
041031046,Talaga,Talaga,talaga-041031046,041031046,4232,13.7365,120.9362
041031047,Tinurik,Tinurik,tinurik-041031047,041031047,4232,14.0654,121.1237
041031048,Trapiche,Trapiche,trapiche-041031048,041031048,4232,14.0984,121.1222
041031049,Ulango,Ulango,ulango-041031049,041031049,4232,14.1341,121.1107
041031050,Wawa,Wawa,wawa-041031050,041031050,4232,14.0827,120.6233
