id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
101311001,Capihan,Capihan,capihan-101311001,101311001,8706,8.2353,124.8003
101311002,Crossing,Crossing,crossing-101311002,101311002,8706,6.3662,124.9202
101311003,Gango,Gango,gango-101311003,101311003,8706,18.2436,121.684
101311004,Kiliog,Kiliog,kiliog-101311004,101311004,8706,8.3317,124.6975
101311005,Kinawe,Kinawe,kinawe-101311005,101311005,8706,8.3675,124.685
101311006,Laturan,Laturan,laturan-101311006,101311006,8706,8.333,124.733
101311007,Maambong,Maambong,maambong-101311007,101311007,8706,8.333,124.733
101311008,Nangka,Nangka,nangka-101311008,101311008,8706,8.2811,124.7422
101311009,Palabucan,Palabucan,palabucan-101311009,101311009,8706,8.333,124.733
101311010,Poblacion,Poblacion,poblacion-101311010,101311010,8706,14.33,121.08
101311011,Pongol,Pongol,pongol-101311011,101311011,8706,8.2786,124.7483
101311012,San Jose,San Jose,san-jose-101311012,101311012,8706,8.2258,124.5944
101311013,Santa Fe,Santa Fe,santa-fe-101311013,101311013,8706,8.3425,124.7808
101311014,Sil-ipon,Sil-ipon,sil-ipon-101311014,101311014,8706,8.2517,124.8197
