id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
042119001,Asisan,Asisan,asisan-042119001,042119001,4120,14.1,120.933
042119002,Bagong Tubig,Bagong Tubig,bagong-tubig-042119002,042119002,4120,13.9375,120.8104
042119007,Calabuso (Calabuso South & North),Calabuso (Calabuso South & North),calabuso-calabuso-south-north-042119007,042119007,4120,14.3136,121.0672
042119027,Dapdap East,Dapdap East,dapdap-east-042119027,042119027,4120,11.2346,124.053
042119003,Dapdap West,Dapdap West,dapdap-west-042119003,042119003,4120,11.2346,124.053
042119004,Francisco (San Francisco),Francisco (San Francisco),francisco-san-francisco-042119004,042119004,4120,14.1,120.933
042119028,Guinhawa North,Guinhawa North,guinhawa-north-042119028,042119028,4120,14.0515,122.0976
042119005,Guinhawa South,Guinhawa South,guinhawa-south-042119005,042119005,4120,14.0515,122.0976
042119023,Iruhin East,Iruhin East,iruhin-east-042119023,042119023,4120,14.1311,121.0056
042119029,Iruhin South,Iruhin South,iruhin-south-042119029,042119029,4120,14.1311,121.0056
042119006,Iruhin West,Iruhin West,iruhin-west-042119006,042119006,4120,14.1311,121.0056
042119030,Kaybagal East,Kaybagal East,kaybagal-east-042119030,042119030,4120,14.1127,120.9414
042119024,Kaybagal North,Kaybagal North,kaybagal-north-042119024,042119024,4120,14.1127,120.9414
042119008,Kaybagal South (Pob.),Kaybagal South (Pob.),kaybagal-south-pob-042119008,042119008,4120,14.1127,120.9414
042119010,Mag-Asawang Ilat,Mag-Asawang Ilat,mag-asawang-ilat-042119010,042119010,4120,15.495,121.0099
042119031,Maharlika East,Maharlika East,maharlika-east-042119031,042119031,4120,14.1,120.933
042119011,Maharlika West,Maharlika West,maharlika-west-042119011,042119011,4120,17.6,120.6667
042119032,Maitim 2nd Central,Maitim 2nd Central,maitim-2nd-central-042119032,042119032,4120,14.1446,120.9505
042119012,Maitim 2nd East,Maitim 2nd East,maitim-2nd-east-042119012,042119012,4120,14.1446,120.9505
042119025,Maitim 2nd West,Maitim 2nd West,maitim-2nd-west-042119025,042119025,4120,14.1446,120.9505
042119033,Mendez Crossing East,Mendez Crossing East,mendez-crossing-east-042119033,042119033,4120,14.1286,120.9058
042119013,Mendez Crossing West,Mendez Crossing West,mendez-crossing-west-042119013,042119013,4120,14.1286,120.9058
042119014,Neogan,Neogan,neogan-042119014,042119014,4120,14.1167,120.9667
042119034,Patutong Malaki North,Patutong Malaki North,patutong-malaki-north-042119034,042119034,4120,14.1,120.933
042119015,Patutong Malaki South,Patutong Malaki South,patutong-malaki-south-042119015,042119015,4120,14.1,120.933
042119017,Sambong,Sambong,sambong-042119017,042119017,4120,14.1,120.933
042119018,San Jose,San Jose,san-jose-042119018,042119018,4120,14.323,121.0359
042119035,Silang Junction North,Silang Junction North,silang-junction-north-042119035,042119035,4120,14.2306,120.975
042119019,Silang Junction South,Silang Junction South,silang-junction-south-042119019,042119019,4120,14.2306,120.975
042119036,Sungay North,Sungay North,sungay-north-042119036,042119036,4120,14.1167,120.9167
042119020,Sungay South,Sungay South,sungay-south-042119020,042119020,4120,14.1167,120.9167
042119037,Tolentino East,Tolentino East,tolentino-east-042119037,042119037,4120,14.1,120.933
042119021,Tolentino West,Tolentino West,tolentino-west-042119021,042119021,4120,17.6,120.6667
042119022,Zambal,Zambal,zambal-042119022,042119022,4120,14.1,120.933
