id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
083735001,A. Bonifacio,A. Bonifacio,a-bonifacio-083735001,083735001,6507,10.9167,123.25
083735003,Burgos,Burgos,burgos-083735003,083735003,6507,17.07,121.7
083735004,Calipayan,Calipayan,calipayan-083735004,083735004,6507,15.5441,120.4245
083735005,Camansi,Camansi,camansi-083735005,083735005,6507,10.7333,123.8333
083735006,General Antonio Luna,General Antonio Luna,general-antonio-luna-083735006,083735006,6507,10.6296,124.447
083735007,Liberty,Liberty,liberty-083735007,083735007,6507,10.8742,125.0025
083735002,Mabini,Mabini,mabini-083735002,083735002,6507,13.72,120.9
083735008,Ormocay,Ormocay,ormocay-083735008,083735008,6507,10.95,125.0333
083735009,Poblacion Zone 1,Poblacion Zone 1,poblacion-zone-1-083735009,083735009,6507,14.33,121.08
083735010,Poblacion Zone 2,Poblacion Zone 2,poblacion-zone-2-083735010,083735010,6507,14.33,121.08
083735011,Poblacion Zone 3,Poblacion Zone 3,poblacion-zone-3-083735011,083735011,6507,14.33,121.08
083735012,San Roque,San Roque,san-roque-083735012,083735012,6507,12.533,124.867
083735013,Santa Cruz,Santa Cruz,santa-cruz-083735013,083735013,6507,14.5998,120.9802
083735014,Talisay,Talisay,talisay-083735014,083735014,6507,10.25,123.83
083735015,Union,Union,union-083735015,083735015,6507,11.7612,121.8963
083735016,Wilson,Wilson,wilson-083735016,083735016,6507,10.95,125.0167
