id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
071229001,Agape,Agape,agape-071229001,071229001,6316,9.6124,124.0297
071229002,Alegria,Alegria,alegria-071229002,071229002,6316,10.1465,124.3746
071229003,Bagumbayan,Bagumbayan,bagumbayan-071229003,071229003,6316,6.5339,124.5633
071229004,Bahian,Bahian,bahian-071229004,071229004,6316,9.6648,124.0511
071229005,Bonbon Lower,Bonbon Lower,bonbon-lower-071229005,071229005,6316,9.6003,124.1405
071229006,Bonbon Upper,Bonbon Upper,bonbon-upper-071229006,071229006,6316,9.6003,124.1405
071229007,Buenavista,Buenavista,buenavista-071229007,071229007,6316,10.08,124.12
071229008,Bugho,Bugho,bugho-071229008,071229008,6316,9.7882,123.8596
071229009,Cabadiangan,Cabadiangan,cabadiangan-071229009,071229009,6316,9.6406,124.0493
071229010,Calunasan Norte,Calunasan Norte,calunasan-norte-071229010,071229010,6316,9.6467,123.9998
071229011,Calunasan Sur,Calunasan Sur,calunasan-sur-071229011,071229011,6316,9.6383,124.0012
071229012,Camayaan,Camayaan,camayaan-071229012,071229012,6316,9.63,124.0322
071229013,Cambance,Cambance,cambance-071229013,071229013,6316,9.63,124.03
071229014,Candabong,Candabong,candabong-071229014,071229014,6316,9.7338,124.5362
071229015,Candasag,Candasag,candasag-071229015,071229015,6316,9.6435,124.0443
071229016,Canlasid,Canlasid,canlasid-071229016,071229016,6316,9.6167,124.0167
071229017,Gon-ob,Gon-ob,gon-ob-071229017,071229017,6316,9.6167,124.0333
071229018,Gotozon,Gotozon,gotozon-071229018,071229018,6316,9.6497,124.0381
071229019,Jimilian,Jimilian,jimilian-071229019,071229019,6316,9.6429,124.0247
071229020,Oy,Oy,oy-071229020,071229020,6316,9.6667,124.0167
071229022,Poblacion Ondol,Poblacion Ondol,poblacion-ondol-071229022,071229022,6316,10.0488,124.0595
071229021,Poblacion Sawang,Poblacion Sawang,poblacion-sawang-071229021,071229021,6316,9.65,124.0333
071229023,Quinoguitan,Quinoguitan,quinoguitan-071229023,071229023,6316,9.6679,124.0504
071229024,Taytay,Taytay,taytay-071229024,071229024,6316,10.1441,124.1636
071229025,Tigbao,Tigbao,tigbao-071229025,071229025,6316,9.6687,124.0377
071229026,Ugpong,Ugpong,ugpong-071229026,071229026,6316,9.6335,124.0034
071229027,Valladolid,Valladolid,valladolid-071229027,071229027,6316,10.47,122.83
071229028,Villaflor,Villaflor,villaflor-071229028,071229028,6316,9.6333,124.0167
