id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
034905002,Bantug,Bantug,bantug-034905002,034905002,3123,15.4926,120.9795
034905004,Bunga,Bunga,bunga-034905004,034905004,3123,16.0221,121.035
034905005,Burgos,Burgos,burgos-034905005,034905005,3123,15.4339,120.9408
034905007,Capintalan,Capintalan,capintalan-034905007,034905007,3123,16.0836,120.9336
034905054,D. L. Maglanoc Pob. (Bgy.III),D. L. Maglanoc Pob. (Bgy.III),d-l-maglanoc-pob-bgyiii-034905054,034905054,3123,15.967,121.067
034905053,F. C. Otic Pob. (Bgy. II),F. C. Otic Pob. (Bgy. II),f-c-otic-pob-bgy-ii-034905053,034905053,3123,15.967,121.067
034905055,G. S. Rosario Pob. (Bgy. IV),G. S. Rosario Pob. (Bgy. IV),g-s-rosario-pob-bgy-iv-034905055,034905055,3123,15.967,121.067
034905020,General Luna,General Luna,general-luna-034905020,034905020,3123,15.6163,120.9956
034905015,Joson (Digidig),Joson (Digidig),joson-digidig-034905015,034905015,3123,15.949,120.9778
034905030,Minuli,Minuli,minuli-034905030,034905030,3123,16.0661,120.9484
034905041,Piut,Piut,piut-034905041,034905041,3123,15.967,121.067
034905045,Puncan,Puncan,puncan-034905045,034905045,3123,15.9071,120.9907
034905046,Putlan,Putlan,putlan-034905046,034905046,3123,16.0667,120.9167
034905001,R.A.Padilla (Baluarte),R.A.Padilla (Baluarte),rapadilla-baluarte-034905001,034905001,3123,15.9661,121.0511
034905047,Salazar,Salazar,salazar-034905047,034905047,3123,11.2953,122.0879
034905048,San Agustin,San Agustin,san-agustin-034905048,034905048,3123,15.8005,121.0137
034905052,T. L. Padilla Pob. (Bgy. I),T. L. Padilla Pob. (Bgy. I),t-l-padilla-pob-bgy-i-034905052,034905052,3123,15.967,121.067
