id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
083746001,Amandangay,Amandangay,amandangay-083746001,083746001,6504,11.0667,124.8833
083746002,Aslum,Aslum,aslum-083746002,083746002,6504,10.7098,125.0714
083746003,Balingasag,Balingasag,balingasag-083746003,083746003,6504,8.75,124.78
083746004,Belisong,Belisong,belisong-083746004,083746004,6504,11.03,124.97
083746005,Cambucao,Cambucao,cambucao-083746005,083746005,6504,11.03,124.97
083746006,Capahuan,Capahuan,capahuan-083746006,083746006,6504,11.03,124.97
083746013,District I Pob. (Quezon),District I Pob. (Quezon),district-i-pob-quezon-083746013,083746013,6504,14.65,121.0475
083746014,District II Pob. (Rizal),District II Pob. (Rizal),district-ii-pob-rizal-083746014,083746014,6504,15.71,121.1047
083746015,District III Pob. (Bonifacio),District III Pob. (Bonifacio),district-iii-pob-bonifacio-083746015,083746015,6504,8.0527,123.6136
083746016,District IV Pob. (Macarthur),District IV Pob. (Macarthur),district-iv-pob-macarthur-083746016,083746016,6504,11.0106,124.6075
083746007,Guingawan,Guingawan,guingawan-083746007,083746007,6504,11.0758,124.9581
083746008,Jabong,Jabong,jabong-083746008,083746008,6504,11.0214,124.9369
083746009,Mercadohay,Mercadohay,mercadohay-083746009,083746009,6504,11.0389,124.9344
083746010,Mering,Mering,mering-083746010,083746010,6504,11.03,124.97
083746011,Mohon,Mohon,mohon-083746011,083746011,6504,8.3668,123.82
083746017,San Pablo (Mooc),San Pablo (Mooc),san-pablo-mooc-083746017,083746017,6504,14.07,121.325
