id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
128006001,Daan Suyan,Daan Suyan,daan-suyan-128006001,128006001,9516,6.0498,125.3844
128006002,Kihan,Kihan,kihan-128006002,128006002,9516,5.967,125.283
128006003,Kinam,Kinam,kinam-128006003,128006003,9516,5.967,125.283
128006004,Libi,Libi,libi-128006004,128006004,9516,6.009,125.325
128006005,Lun Masla,Lun Masla,lun-masla-128006005,128006005,9516,6.0356,125.2981
128006006,Lun Padidu,Lun Padidu,lun-padidu-128006006,128006006,9516,6.0378,125.2839
128006007,Patag,Patag,patag-128006007,128006007,9516,16.8892,121.1677
128006008,Poblacion (Malapatan),Poblacion (Malapatan),poblacion-malapatan-128006008,128006008,9516,14.33,121.08
128006009,Sapu Masla,Sapu Masla,sapu-masla-128006009,128006009,9516,5.92,125.2753
128006010,Sapu Padidu,Sapu Padidu,sapu-padidu-128006010,128006010,9516,5.9172,125.2669
128006011,Tuyan,Tuyan,tuyan-128006011,128006011,9516,6,125.2833
128006012,Upper Suyan,Upper Suyan,upper-suyan-128006012,128006012,9516,6.0603,125.3853
