id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
153836001,Alonganan,Alonganan,alonganan-153836001,153836001,9625,7.0166694,124.5
153836002,Andavit,Andavit,andavit-153836002,153836002,9625,6.9931,124.4508
153836003,Balanakan,Balanakan,balanakan-153836003,153836003,9625,7.0459,124.4708
153836004,Buayan,Buayan,buayan-153836004,153836004,9625,7.7661,122.8014
153836005,Butilen,Butilen,butilen-153836005,153836005,9625,7.0166694,124.5
153836006,Dado,Dado,dado-153836006,153836006,9625,7.05,124.4597
153836007,Damabalas,Damabalas,damabalas-153836007,153836007,9625,7.0156,124.5142
153836008,Duaminanga,Duaminanga,duaminanga-153836008,153836008,9625,7.055,124.455
153836009,Kalipapa,Kalipapa,kalipapa-153836009,153836009,9625,9.4726,122.5616
153836010,Liong,Liong,liong-153836010,153836010,9625,7.05,124.4667
153836011,Magaslong,Magaslong,magaslong-153836011,153836011,9625,7.0166694,124.5
153836012,Masigay,Masigay,masigay-153836012,153836012,9625,7.0166694,124.5
153836013,Pagatin,Pagatin,pagatin-153836013,153836013,9625,6.9731,124.4753
153836014,Pandi,Pandi,pandi-153836014,153836014,9625,14.87,120.95
153836015,Penditen,Penditen,penditen-153836015,153836015,9625,7.0166694,124.5
153836016,Sambulawan,Sambulawan,sambulawan-153836016,153836016,9625,7.0667,124.4536
153836017,Tee,Tee,tee-153836017,153836017,9625,7.0166694,124.5
