id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
012932001,Baringcucurong,Baringcucurong,baringcucurong-012932001,012932001,2715,16.9657,120.4688
012932002,Cabugao,Cabugao,cabugao-012932002,012932002,2715,17.7947,120.4556
012932003,Man-atong,Man-atong,man-atong-012932003,012932003,2715,16.9509,120.6179
012932004,Patoc-ao,Patoc-ao,patoc-ao-012932004,012932004,2715,16.98,120.52694
012932005,Poblacion (Kimpusa),Poblacion (Kimpusa),poblacion-kimpusa-012932005,012932005,2715,14.33,121.08
012932007,Suyo Proper,Suyo Proper,suyo-proper-012932007,012932007,2715,16.9839,120.5139
012932008,Urzadan,Urzadan,urzadan-012932008,012932008,2715,16.9839,120.5139
012932009,Uso,Uso,uso-012932009,012932009,2715,16.9706,120.5435
