id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
175203001,Anilao,Anilao,anilao-175203001,175203001,5211,12.714,121.5124
175203033,Aplaya,Aplaya,aplaya-175203033,175203033,5211,15.3805,121.3938
175203034,Bagumbayan I,Bagumbayan I,bagumbayan-i-175203034,175203034,5211,6.5339,124.5633
175203035,Bagumbayan II,Bagumbayan II,bagumbayan-ii-175203035,175203035,5211,6.5339,124.5633
175203002,Batangan,Batangan,batangan-175203002,175203002,5211,8.1186,124.1972
175203003,Bukal,Bukal,bukal-175203003,175203003,5211,13.9656,121.4122
175203004,Camantigue,Camantigue,camantigue-175203004,175203004,5211,12.6167,121.55
175203005,Carmundo,Carmundo,carmundo-175203005,175203005,5211,12.717,121.367
175203006,Cawayan,Cawayan,cawayan-175203006,175203006,5211,12.6557,121.5456
175203007,Dayhagan,Dayhagan,dayhagan-175203007,175203007,5211,12.6245,121.5313
175203008,Formon,Formon,formon-175203008,175203008,5211,12.717,121.367
175203009,Hagan,Hagan,hagan-175203009,175203009,5211,12.717,121.367
175203010,Hagupit,Hagupit,hagupit-175203010,175203010,5211,5.9092,121.2619
175203036,Ipil,Ipil,ipil-175203036,175203036,5211,7.7822,122.5867
175203011,Kaligtasan,Kaligtasan,kaligtasan-175203011,175203011,5211,12.717,121.367
175203012,Labasan,Labasan,labasan-175203012,175203012,5211,12.7773,121.4692
175203013,Labonan,Labonan,labonan-175203013,175203013,5211,12.6505,121.5157
175203014,Libertad,Libertad,libertad-175203014,175203014,5211,12.615,121.474
175203015,Lisap,Lisap,lisap-175203015,175203015,5211,12.717,121.367
175203016,Luna,Luna,luna-175203016,175203016,5211,16.85,120.38
175203017,Malitbog,Malitbog,malitbog-175203017,175203017,5211,12.7521,121.4659
175203018,Mapang,Mapang,mapang-175203018,175203018,5211,8.5097,123.5603
175203019,Masaguisi,Masaguisi,masaguisi-175203019,175203019,5211,12.6805,121.5408
175203037,Mina de Oro,Mina de Oro,mina-de-oro-175203037,175203037,5211,10.93,122.58
175203020,Morente,Morente,morente-175203020,175203020,5211,12.6748,121.393
175203021,Ogbot,Ogbot,ogbot-175203021,175203021,5211,12.717,121.367
175203022,Orconuma,Orconuma,orconuma-175203022,175203022,5211,12.717,121.367
175203032,Poblacion,Poblacion,poblacion-175203032,175203032,5211,14.33,121.08
175203023,Polusahi,Polusahi,polusahi-175203023,175203023,5211,12.717,121.367
175203024,Sagana,Sagana,sagana-175203024,175203024,5211,12.7225,121.4867
175203025,San Isidro,San Isidro,san-isidro-175203025,175203025,5211,12.5768,121.5022
175203026,San Jose,San Jose,san-jose-175203026,175203026,5211,13.2793,121.3561
175203027,San Juan,San Juan,san-juan-175203027,175203027,5211,12.6023,121.5123
175203028,Santa Cruz,Santa Cruz,santa-cruz-175203028,175203028,5211,14.5998,120.9802
175203029,Sigange,Sigange,sigange-175203029,175203029,5211,12.717,121.367
175203031,Tawas,Tawas,tawas-175203031,175203031,5211,12.717,121.367
