id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
071201001,Bahi,Bahi,bahi-071201001,071201001,6302,9.6154,123.9453
071201002,Basacdacu,Basacdacu,basacdacu-071201002,071201002,6302,9.6493,123.9581
071201003,Cantiguib,Cantiguib,cantiguib-071201003,071201003,6302,9.66,123.9606
071201004,Dangay,Dangay,dangay-071201004,071201004,6302,9.6688,123.9676
071201005,East Poblacion,East Poblacion,east-poblacion-071201005,071201005,6302,15.8017,121.1539
071201006,Ponong,Ponong,ponong-071201006,071201006,6302,9.6243,123.9539
071201007,San Agustin,San Agustin,san-agustin-071201007,071201007,6302,9.6333,123.7833
071201008,Santa Filomena,Santa Filomena,santa-filomena-071201008,071201008,6302,9.6205,123.9722
071201009,Tagbuane,Tagbuane,tagbuane-071201009,071201009,6302,9.6247,123.9778
071201010,Toril,Toril,toril-071201010,071201010,6302,9.6361,123.955
071201011,West Poblacion,West Poblacion,west-poblacion-071201011,071201011,6302,15.82,121.1387
