id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
063016001,Abangay,Abangay,abangay-063016001,063016001,5035,10.9667,122.65
063016002,Agsalanan,Agsalanan,agsalanan-063016002,063016002,5035,10.9833,122.6667
063016003,Agtatacay,Agtatacay,agtatacay-063016003,063016003,5035,11.0233,122.6801
063016004,Alegria,Alegria,alegria-063016004,063016004,5035,9.7243,123.3402
063016005,Bongloy,Bongloy,bongloy-063016005,063016005,5035,11,122.6667
063016006,Buenavista,Buenavista,buenavista-063016006,063016006,5035,8.97,125.41
063016007,Caguyuman,Caguyuman,caguyuman-063016007,063016007,5035,11.0179,122.6746
063016008,Calicuang,Calicuang,calicuang-063016008,063016008,5035,11,122.6667
063016009,Camambugan,Camambugan,camambugan-063016009,063016009,5035,14.0945,122.9226
063016011,Dawis,Dawis,dawis-063016011,063016011,5035,10.8669,122.6113
063016012,Ginalinan Nuevo,Ginalinan Nuevo,ginalinan-nuevo-063016012,063016012,5035,11,122.6667
063016013,Ginalinan Viejo,Ginalinan Viejo,ginalinan-viejo-063016013,063016013,5035,11,122.6667
063016014,Gutao,Gutao,gutao-063016014,063016014,5035,11.0332,122.6864
063016015,Ilajas,Ilajas,ilajas-063016015,063016015,5035,11,122.6667
063016016,Libo-o,Libo-o,libo-o-063016016,063016016,5035,11,122.6667
063016017,Licu-an,Licu-an,licu-an-063016017,063016017,5035,17.6092,120.9053
063016018,Lincud,Lincud,lincud-063016018,063016018,5035,11.0248,122.6412
063016019,Matangharon,Matangharon,matangharon-063016019,063016019,5035,10.9667,122.6822
063016020,Moroboro,Moroboro,moroboro-063016020,063016020,5035,11.0158,122.671
063016021,Namatay,Namatay,namatay-063016021,063016021,5035,10.9667,122.7
063016022,Nazuni,Nazuni,nazuni-063016022,063016022,5035,11.05,122.667
063016023,Pandan,Pandan,pandan-063016023,063016023,5035,11.7206,122.0961
063016024,Poblacion,Poblacion,poblacion-063016024,063016024,5035,14.33,121.08
063016025,Potolan,Potolan,potolan-063016025,063016025,5035,11.0216,122.6925
063016026,San Jose,San Jose,san-jose-063016026,063016026,5035,12.3528,121.0676
063016027,San Matias,San Matias,san-matias-063016027,063016027,5035,15.95,120.6667
063016028,Siniba-an,Siniba-an,siniba-an-063016028,063016028,5035,13.7333,123.0667
063016029,Tabugon,Tabugon,tabugon-063016029,063016029,5035,11.5316,123.186
063016030,Tambunac,Tambunac,tambunac-063016030,063016030,5035,11.0728,122.6754
063016031,Tanghawan,Tanghawan,tanghawan-063016031,063016031,5035,11.05,122.667
063016032,Tiguib,Tiguib,tiguib-063016032,063016032,5035,11.0087,122.6207
063016033,Tinocuan,Tinocuan,tinocuan-063016033,063016033,5035,11.0305,122.6192
063016034,Tulatula-an,Tulatula-an,tulatula-an-063016034,063016034,5035,11.0508,122.7028
