id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
087808001,Agpangi,Agpangi,agpangi-087808001,087808001,6543,11.5885,124.3966
087808002,Anislagan,Anislagan,anislagan-087808002,087808002,6543,11.5198,124.3158
087808003,Atipolo,Atipolo,atipolo-087808003,087808003,6543,11.5731,124.3915
087808021,Borac,Borac,borac-087808021,087808021,6543,11.3667,125.45
087808022,Cabungaan,Cabungaan,cabungaan-087808022,087808022,6543,11.5151,124.454
087808004,Calumpang,Calumpang,calumpang-087808004,087808004,6543,14.6249,121.0865
087808005,Capiñahan,Capiñahan,capiahan-087808005,087808005,6543,9.5833,123.1167
087808006,Caraycaray,Caraycaray,caraycaray-087808006,087808006,6543,11.5551,124.415
087808007,Catmon,Catmon,catmon-087808007,087808007,6543,11.5238,124.423
087808008,Haguikhikan,Haguikhikan,haguikhikan-087808008,087808008,6543,11.583,124.45
087808023,Imelda,Imelda,imelda-087808023,087808023,6543,15.333,120.9176
087808024,Larrazabal,Larrazabal,larrazabal-087808024,087808024,6543,11.583,124.45
087808010,Libertad,Libertad,libertad-087808010,087808010,6543,10.03,123.22
087808025,Libtong,Libtong,libtong-087808025,087808025,6543,13.4667,123.6833
087808012,Lico,Lico,lico-087808012,087808012,6543,11.5669,124.4378
087808013,Lucsoon,Lucsoon,lucsoon-087808013,087808013,6543,11.5489,124.4548
087808014,Mabini,Mabini,mabini-087808014,087808014,6543,13.72,120.9
087808009,Padre Inocentes Garcia (Pob.),Padre Inocentes Garcia (Pob.),padre-inocentes-garcia-pob-087808009,087808009,6543,11.583,124.45
087808026,Padre Sergio Eamiguel,Padre Sergio Eamiguel,padre-sergio-eamiguel-087808026,087808026,6543,11.583,124.45
087808027,Sabang,Sabang,sabang-087808027,087808027,6543,11.8279,121.8846
087808015,San Pablo,San Pablo,san-pablo-087808015,087808015,6543,14.07,121.325
087808017,Santissimo Rosario Pob. (Santo Rosa),Santissimo Rosario Pob. (Santo Rosa),santissimo-rosario-pob-santo-rosa-087808017,087808017,6543,14.0094,121.3259
087808016,Santo Niño,Santo Niño,santo-nio-087808016,087808016,6543,6.43,124.68
087808018,Talustusan,Talustusan,talustusan-087808018,087808018,6543,11.5782,124.4492
087808019,Villa Caneja,Villa Caneja,villa-caneja-087808019,087808019,6543,14.1128,122.0205
087808020,Villa Consuelo,Villa Consuelo,villa-consuelo-087808020,087808020,6543,14.1128,122.0205
