id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
103517001,Alowin,Alowin,alowin-103517001,103517001,9204,8.083,124.083
103517002,Bubong-Dinaig,Bubong-Dinaig,bubong-dinaig-103517002,103517002,9204,8.083,124.083
103517007,Cabasaran,Cabasaran,cabasaran-103517007,103517007,9204,8.083,124.083
103517009,Cadayonan,Cadayonan,cadayonan-103517009,103517009,9204,7.8503,124.3306
103517003,Caromatan,Caromatan,caromatan-103517003,103517003,9204,7.7959,123.7145
103517004,Daramba,Daramba,daramba-103517004,103517004,9204,8.083,124.083
103517005,Dinaig,Dinaig,dinaig-103517005,103517005,9204,7.1725,124.2286
103517008,Kablangan,Kablangan,kablangan-103517008,103517008,9204,8.083,124.083
103517010,Linindingan,Linindingan,linindingan-103517010,103517010,9204,7.8,124.0833
103517012,Lumbatan,Lumbatan,lumbatan-103517012,103517012,9204,7.785,124.256
103517013,Lupitan,Lupitan,lupitan-103517013,103517013,9204,8.083,124.083
103517014,Madamba,Madamba,madamba-103517014,103517014,9204,7.88,124.07
103517015,Madaya,Madaya,madaya-103517015,103517015,9204,8.0325,124.3158
103517016,Maliwanag,Maliwanag,maliwanag-103517016,103517016,9204,8.083,124.083
103517017,Nunang,Nunang,nunang-103517017,103517017,9204,8.0808,124.0867
103517018,Nunungan,Nunungan,nunungan-103517018,103517018,9204,7.82,123.97
103517019,Pantao Raya,Pantao Raya,pantao-raya-103517019,103517019,9204,5.9861,121.0427
103517020,Pantaon,Pantaon,pantaon-103517020,103517020,9204,7.8333,124.1167
103517023,Pendolonan,Pendolonan,pendolonan-103517023,103517023,9204,7.8886,124.0989
103517021,Pened,Pened,pened-103517021,103517021,9204,7.1084,124.3926
103517022,Piangamangaan,Piangamangaan,piangamangaan-103517022,103517022,9204,8.083,124.083
103517024,Poblacion (Lumbacaingud),Poblacion (Lumbacaingud),poblacion-lumbacaingud-103517024,103517024,9204,14.33,121.08
103517025,Sulo,Sulo,sulo-103517025,103517025,9204,6.6236,125.3444
103517026,Tagoranao,Tagoranao,tagoranao-103517026,103517026,9204,8.083,124.083
103517027,Tangclao,Tangclao,tangclao-103517027,103517027,9204,8.083,124.083
103517028,Timbangalan,Timbangalan,timbangalan-103517028,103517028,9204,7.9936,124.3125
