id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
051711001,Agaas,Agaas,agaas-051711001,051711001,4429,13.767,123.867
051711002,Antolon,Antolon,antolon-051711002,051711002,4429,13.7932,123.76
051711003,Bacgong,Bacgong,bacgong-051711003,051711003,4429,13.767,123.867
051711004,Bahay,Bahay,bahay-051711004,051711004,4429,13.5437,123.0407
051711005,Bikal,Bikal,bikal-051711005,051711005,4429,13.8049,123.8536
051711006,Binanuahan (Pob.),Binanuahan (Pob.),binanuahan-pob-051711006,051711006,4429,12.85,123.9833
051711007,Cabacongan,Cabacongan,cabacongan-051711007,051711007,4429,10.9333,124.9817
051711008,Cadong,Cadong,cadong-051711008,051711008,4429,13.767,123.867
051711010,Canatuan,Canatuan,canatuan-051711010,051711010,4429,13.7081,123.844
051711011,Caputatan,Caputatan,caputatan-051711011,051711011,4429,13.7595,123.8657
051711009,Colongcogong,Colongcogong,colongcogong-051711009,051711009,4429,13.7256,123.9666
051711013,Daraga,Daraga,daraga-051711013,051711013,4429,13.1619,123.6939
051711014,Gata,Gata,gata-051711014,051711014,4429,13.9113,123.818
051711015,Gibgos,Gibgos,gibgos-051711015,051711015,4429,13.859,123.7675
051711012,Gogon,Gogon,gogon-051711012,051711012,4429,13.6333,123.15
051711016,Guijalo,Guijalo,guijalo-051711016,051711016,4429,13.7373,123.868
051711017,Hanopol,Hanopol,hanopol-051711017,051711017,4429,9.7921,124.0487
051711018,Hanoy,Hanoy,hanoy-051711018,051711018,4429,13.767,123.867
051711019,Haponan,Haponan,haponan-051711019,051711019,4429,13.8382,123.8476
051711020,Ilawod,Ilawod,ilawod-051711020,051711020,4429,11.1833,124.7833
051711022,Ili-Centro (Pob.),Ili-Centro (Pob.),ili-centro-pob-051711022,051711022,4429,13.767,123.867
051711023,Lidong,Lidong,lidong-051711023,051711023,4429,13.6444,122.8354
051711024,Lubas,Lubas,lubas-051711024,051711024,4429,15.8412,120.3701
051711025,Malabog,Malabog,malabog-051711025,051711025,4429,13.1738,123.6865
051711026,Maligaya,Maligaya,maligaya-051711026,051711026,4429,15.8113,121.4908
051711027,Mampirao,Mampirao,mampirao-051711027,051711027,4429,13.7,123.5167
051711028,Mandiclum (Mandiclom),Mandiclum (Mandiclom),mandiclum-mandiclom-051711028,051711028,4429,13.767,123.867
051711029,Maqueda,Maqueda,maqueda-051711029,051711029,4429,13.8206,123.837
051711030,Minalaba,Minalaba,minalaba-051711030,051711030,4429,13.767,123.867
051711031,Oring,Oring,oring-051711031,051711031,4429,13.9138,123.8357
051711032,Oroc-Osoc,Oroc-Osoc,oroc-osoc-051711032,051711032,4429,13.7965,123.8546
051711033,Pagolinan,Pagolinan,pagolinan-051711033,051711033,4429,13.7174,123.8504
051711034,Pandanan,Pandanan,pandanan-051711034,051711034,4429,13.7636,123.9507
051711035,Paniman,Paniman,paniman-051711035,051711035,4429,13.8102,123.877
051711036,Patag-Belen,Patag-Belen,patag-belen-051711036,051711036,4429,13.767,123.867
051711037,Pili-Centro,Pili-Centro,pili-centro-051711037,051711037,4429,13.767,123.867
051711038,Pili-Tabiguian,Pili-Tabiguian,pili-tabiguian-051711038,051711038,4429,13.767,123.867
051711039,Poloan,Poloan,poloan-051711039,051711039,4429,13.7876,123.7824
051711040,Salvacion,Salvacion,salvacion-051711040,051711040,4429,13.35,123.35
051711041,San Roque,San Roque,san-roque-051711041,051711041,4429,13.5535,123.2782
051711042,San Vicente,San Vicente,san-vicente-051711042,051711042,4429,13.55,123.2667
051711043,Santa Cruz,Santa Cruz,santa-cruz-051711043,051711043,4429,13.8167,123.3167
051711044,Solnopan,Solnopan,solnopan-051711044,051711044,4429,13.767,123.867
051711045,Tabgon,Tabgon,tabgon-051711045,051711045,4429,13.8344,123.7975
051711046,Tabiguian,Tabiguian,tabiguian-051711046,051711046,4429,13.8344,123.7975
051711047,Tabog,Tabog,tabog-051711047,051711047,4429,13.8,123.85
051711048,Tawog (Pob.),Tawog (Pob.),tawog-pob-051711048,051711048,4429,11.426,122.6493
051711050,Terogo,Terogo,terogo-051711050,051711050,4429,13.767,123.867
051711049,Toboan,Toboan,toboan-051711049,051711049,4429,16.5717,120.8097
