id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
072236001,Biasong,Biasong,biasong-072236001,072236001,6048,10.3814,125.2203
072236002,Cawit,Cawit,cawit-072236002,072236002,6048,13.9037,120.92
072236003,Dapdap,Dapdap,dapdap-072236003,072236003,6048,11.2346,124.053
072236004,Esperanza,Esperanza,esperanza-072236004,072236004,6048,6.7167,124.5167
072236015,Imelda,Imelda,imelda-072236015,072236015,6048,15.333,120.9176
072236005,Lanao,Lanao,lanao-072236005,072236005,6048,18.5282,120.7972
072236006,Lower Poblacion,Lower Poblacion,lower-poblacion-072236006,072236006,6048,12.8993,121.4572
072236007,Moabog,Moabog,moabog-072236007,072236007,6048,9.867,126.1
072236008,Montserrat,Montserrat,montserrat-072236008,072236008,6048,10.3763,122.8965
072236011,San Isidro,San Isidro,san-isidro-072236011,072236011,6048,14.4685,121.0118
072236012,San Juan,San Juan,san-juan-072236012,072236012,6048,14.604,121.03
072236013,Upper Poblacion,Upper Poblacion,upper-poblacion-072236013,072236013,6048,14.33,121.08
072236014,Villahermosa,Villahermosa,villahermosa-072236014,072236014,6048,13.0458,123.7133
