id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
021518001,Abanqueruan,Abanqueruan,abanqueruan-021518001,021518001,3522,18.4555,121.3519
021518002,Allasitan,Allasitan,allasitan-021518002,021518002,3522,18.5014,121.3339
021518003,Bagu,Bagu,bagu-021518003,021518003,3522,18.4397,121.4731
021518004,Balingit,Balingit,balingit-021518004,021518004,3522,18.5244,121.2824
021518005,Bidduang,Bidduang,bidduang-021518005,021518005,3522,18.4661,121.3425
021518006,Cabaggan,Cabaggan,cabaggan-021518006,021518006,3522,18.4937,121.3473
021518007,Capalalian,Capalalian,capalalian-021518007,021518007,3522,18.4779,121.3357
021518008,Casitan,Casitan,casitan-021518008,021518008,3522,18.2626,121.9327
021518009,Centro (Pob.),Centro (Pob.),centro-pob-021518009,021518009,3522,18.4673,121.3459
021518010,Curva,Curva,curva-021518010,021518010,3522,18.3926,121.3933
021518011,Gattu,Gattu,gattu-021518011,021518011,3522,18.4716,121.3063
021518012,Masi,Masi,masi-021518012,021518012,3522,18.2329,121.9034
021518013,Nagattatan,Nagattatan,nagattatan-021518013,021518013,3522,18.5248,121.2962
021518014,Nagtupacan,Nagtupacan,nagtupacan-021518014,021518014,3522,18.4975,121.3546
021518015,San Juan,San Juan,san-juan-021518015,021518015,3522,18.2398,121.7242
021518016,Santa Cruz,Santa Cruz,santa-cruz-021518016,021518016,3522,18.3994,121.53
021518017,Tabba,Tabba,tabba-021518017,021518017,3522,18.4785,121.3735
021518018,Tupanna,Tupanna,tupanna-021518018,021518018,3522,18.4821,121.3914
