id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
015547001,Amamperez,Amamperez,amamperez-015547001,015547001,2427,15.8322,120.4239
015547002,Bacag,Bacag,bacag-015547002,015547002,2427,15.93,120.5822
015547003,Barangobong,Barangobong,barangobong-015547003,015547003,2427,15.8778,120.5483
015547004,Barraca,Barraca,barraca-015547004,015547004,2427,15.9078,120.5737
015547005,Capulaan,Capulaan,capulaan-015547005,015547005,2427,15.905,120.5372
015547006,Caramutan,Caramutan,caramutan-015547006,015547006,2427,15.9207,120.6101
015547007,La Paz,La Paz,la-paz-015547007,015547007,2427,15.9152,120.7412
015547008,Labit,Labit,labit-015547008,015547008,2427,15.9562,120.5287
015547009,Lipay,Lipay,lipay-015547009,015547009,2427,15.9036,120.6037
015547010,Lomboy,Lomboy,lomboy-015547010,015547010,2427,16.0714,120.6595
015547011,Piaz (Plaza),Piaz (Plaza),piaz-plaza-015547011,015547011,2427,15.9405,120.6218
015547017,Puelay,Puelay,puelay-015547017,015547017,2427,15.8868,120.5736
015547018,San Blas,San Blas,san-blas-015547018,015547018,2427,15.9073,120.5981
015547019,San Nicolas,San Nicolas,san-nicolas-015547019,015547019,2427,16.07,120.7653
015547020,Tombod,Tombod,tombod-015547020,015547020,2427,15.9317,120.5672
015547021,Unzad,Unzad,unzad-015547021,015547021,2427,15.9189,120.5392
015547013,Zone I (Pob.),Zone I (Pob.),zone-i-pob-015547013,015547013,2427,15.9,120.583
015547014,Zone II (Pob.),Zone II (Pob.),zone-ii-pob-015547014,015547014,2427,15.9,120.583
015547015,Zone III (Pob.),Zone III (Pob.),zone-iii-pob-015547015,015547015,2427,15.9,120.583
015547016,Zone IV (Pob.),Zone IV (Pob.),zone-iv-pob-015547016,015547016,2427,15.9,120.583
015547012,Zone V (Pob.),Zone V (Pob.),zone-v-pob-015547012,015547012,2427,15.9,120.583
