id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
082621001,Alugan,Alugan,alugan-082621001,082621001,6821,12.2188,125.4808
082621002,Bahay,Bahay,bahay-082621002,082621002,6821,12.15,125.4333
082621003,Bangon,Bangon,bangon-082621003,082621003,6821,12.487,123.3883
082621010,Barangay No. 1 (Pob.),Barangay No. 1 (Pob.),barangay-no-1-pob-082621010,082621010,6821,16.17,120.7802
082621011,Barangay No. 2 (Pob.),Barangay No. 2 (Pob.),barangay-no-2-pob-082621011,082621011,6821,16.17,120.7802
082621012,Barangay No. 3 (Pob.),Barangay No. 3 (Pob.),barangay-no-3-pob-082621012,082621012,6821,16.17,120.7802
082621013,Barangay No. 4 (Pob.),Barangay No. 4 (Pob.),barangay-no-4-pob-082621013,082621013,6821,16.17,120.7802
082621014,Barangay No. 5 (Pob.),Barangay No. 5 (Pob.),barangay-no-5-pob-082621014,082621014,6821,16.17,120.7802
082621004,Baras (Lipata),Baras (Lipata),baras-lipata-082621004,082621004,6821,11.0102,125.7705
082621005,Binogawan,Binogawan,binogawan-082621005,082621005,6821,12.1768,125.4832
082621006,Cajagwayan,Cajagwayan,cajagwayan-082621006,082621006,6821,12.2286,125.4613
082621007,Japunan,Japunan,japunan-082621007,082621007,6821,12.183,125.5
082621008,Natividad,Natividad,natividad-082621008,082621008,6821,15.603,121.051
082621009,Pangpang,Pangpang,pangpang-082621009,082621009,6821,12.2309,125.4544
082621015,Santa Cruz,Santa Cruz,santa-cruz-082621015,082621015,6821,11.0558,125.7517
082621016,Tabo,Tabo,tabo-082621016,082621016,6821,12.2598,125.4363
082621017,Tan-awan,Tan-awan,tan-awan-082621017,082621017,6821,14.9549,120.9204
