id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
175108001,Adela,Adela,adela-175108001,175108001,5103,12.4416,120.9729
175108002,Aguas,Aguas,aguas-175108002,175108002,5103,12.467,120.967
175108003,Magsikap,Magsikap,magsikap-175108003,175108003,5103,14.8215,121.6013
175108004,Malawaan,Malawaan,malawaan-175108004,175108004,5103,13.2662,121.2778
175108012,Manoot,Manoot,manoot-175108012,175108012,5103,12.467,120.967
175108005,Pitogo,Pitogo,pitogo-175108005,175108005,5103,12.5074,121.0904
175108006,Rizal,Rizal,rizal-175108006,175108006,5103,12.47,120.97
175108007,Rumbang,Rumbang,rumbang-175108007,175108007,5103,10.932,122.6331
175108008,Salvacion,Salvacion,salvacion-175108008,175108008,5103,14.2927,122.6281
175108009,San Pedro,San Pedro,san-pedro-175108009,175108009,5103,12.4608,121.0104
175108010,Santo Niño,Santo Niño,santo-nio-175108010,175108010,5103,6.43,124.68
