id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
072204001,Angilan,Angilan,angilan-072204001,072204001,6040,9.7721,123.9267
072204002,Bojo,Bojo,bojo-072204002,072204002,6040,12.8571,124.0206
072204003,Bonbon,Bonbon,bonbon-072204003,072204003,6040,13.4172,121.1857
072204004,Esperanza,Esperanza,esperanza-072204004,072204004,6040,6.7167,124.5167
072204005,Kandingan,Kandingan,kandingan-072204005,072204005,6040,10.1971,123.5978
072204006,Kantabogon,Kantabogon,kantabogon-072204006,072204006,6040,10.1881,123.5348
072204007,Kawasan,Kawasan,kawasan-072204007,072204007,6040,10.179,123.5531
072204008,Olango,Olango,olango-072204008,072204008,6040,17.2015,121.6317
072204009,Poblacion,Poblacion,poblacion-072204009,072204009,6040,14.33,121.08
072204010,Punay,Punay,punay-072204010,072204010,6040,5.9614,121.1981
072204011,Rosario,Rosario,rosario-072204011,072204011,6040,13.846,121.206
072204012,Saksak,Saksak,saksak-072204012,072204012,6040,9.0708,123.0645
072204013,Tampa-an,Tampa-an,tampa-an-072204013,072204013,6040,10.2054,123.5607
072204014,Toyokon,Toyokon,toyokon-072204014,072204014,6040,10.1667,123.6833
072204015,Zaragosa,Zaragosa,zaragosa-072204015,072204015,6040,15.4492,120.7933
