id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
097221008,Balacbaan,Balacbaan,balacbaan-097221008,097221008,7116,8.017,122.683
097221009,Banbanan,Banbanan,banbanan-097221009,097221009,7116,8.7202,123.4217
097221010,Barili,Barili,barili-097221010,097221010,7116,10.12,123.53
097221001,Cabong,Cabong,cabong-097221001,097221001,7116,11.5856,125.4553
097221011,Camul,Camul,camul-097221011,097221011,7116,8.017,122.683
097221012,Farmington,Farmington,farmington-097221012,097221012,7116,8.017,122.683
097221002,Galingon,Galingon,galingon-097221002,097221002,7116,8.017,122.683
097221003,Lawaan,Lawaan,lawaan-097221003,097221003,7116,11.1429,122.0417
097221013,Lumbayao,Lumbayao,lumbayao-097221013,097221013,7116,7.9065,124.2032
097221014,Malila-t,Malila-t,malila-t-097221014,097221014,7116,8.017,122.683
097221004,Molos,Molos,molos-097221004,097221004,7116,8.0339,122.6794
097221005,New Dapitan,New Dapitan,new-dapitan-097221005,097221005,7116,8.6549,123.4243
097221007,Poblacion (Tampilisan),Poblacion (Tampilisan),poblacion-tampilisan-097221007,097221007,7116,14.33,121.08
097221015,Sandayong,Sandayong,sandayong-097221015,097221015,7116,10.4958,123.9989
097221016,Santo Niño,Santo Niño,santo-nio-097221016,097221016,7116,6.43,124.68
097221006,Situbo,Situbo,situbo-097221006,097221006,7116,8.017,122.683
097221017,Tilubog,Tilubog,tilubog-097221017,097221017,7116,8.017,122.683
097221018,Tininggaan,Tininggaan,tininggaan-097221018,097221018,7116,8.017,122.683
097221019,Tubod,Tubod,tubod-097221019,097221019,7116,8.05,123.8
097221020,Znac,Znac,znac-097221020,097221020,7116,8.017,122.683
