id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
072206001,Agbanga,Agbanga,agbanga-072206001,072206001,6042,11.0869,124.444
072206002,Agtugop,Agtugop,agtugop-072206002,072206002,6042,10.5992,123.7858
072206003,Bago,Bago,bago-072206003,072206003,6042,10.5388,122.8384
072206004,Bairan,Bairan,bairan-072206004,072206004,6042,10.7155,123.4804
072206005,Banban,Banban,banban-072206005,072206005,6042,9.2261,123.5614
072206006,Baye,Baye,baye-072206006,072206006,6042,11.3868,122.5856
072206007,Bog-o,Bog-o,bog-o-072206007,072206007,6042,11.02,124
072206009,Kaluangan,Kaluangan,kaluangan-072206009,072206009,6042,10.5667,123.7167
072206010,Lanao,Lanao,lanao-072206010,072206010,6042,18.5282,120.7972
072206011,Langub,Langub,langub-072206011,072206011,6042,10.5774,123.7309
072206012,Looc Norte,Looc Norte,looc-norte-072206012,072206012,6042,12.2605,121.9926
072206013,Lunas,Lunas,lunas-072206013,072206013,6042,10.6402,123.7525
072206014,Magcalape,Magcalape,magcalape-072206014,072206014,6042,10.6,123.7667
072206015,Manguiao,Manguiao,manguiao-072206015,072206015,6042,10.5836,123.7872
072206016,New Bago,New Bago,new-bago-072206016,072206016,6042,10.5388,122.8384
072206017,Owak,Owak,owak-072206017,072206017,6042,10.55,123.7
072206018,Poblacion,Poblacion,poblacion-072206018,072206018,6042,14.33,121.08
072206019,Saksak,Saksak,saksak-072206019,072206019,6042,9.0708,123.0645
072206020,San Isidro,San Isidro,san-isidro-072206020,072206020,6042,14.4685,121.0118
072206021,San Roque,San Roque,san-roque-072206021,072206021,6042,12.533,124.867
072206022,Santa Lucia,Santa Lucia,santa-lucia-072206022,072206022,6042,17.1222,120.4494
072206023,Santa Rita,Santa Rita,santa-rita-072206023,072206023,6042,14.9953,120.6153
072206024,Tag-amakan,Tag-amakan,tag-amakan-072206024,072206024,6042,10.57,123.72
072206025,Tagbubonga,Tagbubonga,tagbubonga-072206025,072206025,6042,10.57,123.72
072206026,Tubigagmanok,Tubigagmanok,tubigagmanok-072206026,072206026,6042,10.6282,123.7489
072206027,Tubod,Tubod,tubod-072206027,072206027,6042,8.05,123.8
072206028,Ubogon,Ubogon,ubogon-072206028,072206028,6042,10.57,123.72
