id,name.local,name.en,name.slug,code.id,children_count.barangay,geo.lat,geo.lon
067901,Buenavista,Buenavista,buenavista-067901,067901,36,10.7,122.63
067902,Jordan,Jordan,jordan-067902,067902,14,10.6,122.6
067903,Nueva Valencia,Nueva Valencia,nueva-valencia-067903,067903,22,10.517,122.533
067904,San Lorenzo,San Lorenzo,san-lorenzo-067904,067904,12,10.65,122.717
067905,Sibunag,Sibunag,sibunag-067905,067905,14,10.5,122.667
