id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
012921001,Bantaoay,Bantaoay,bantaoay-012921001,012921001,2726,17.4368,120.7034
012921002,Bayubay Norte,Bayubay Norte,bayubay-norte-012921002,012921002,2726,17.5885,120.3813
012921003,Bayubay Sur,Bayubay Sur,bayubay-sur-012921003,012921003,2726,17.583,120.3743
012921004,Lubong,Lubong,lubong-012921004,012921004,2726,17.5946,120.3663
012921005,Poblacion,Poblacion,poblacion-012921005,012921005,2726,14.33,121.08
012921006,Pudoc,Pudoc,pudoc-012921006,012921006,2726,16.9215,120.4235
012921007,San Sebastian,San Sebastian,san-sebastian-012921007,012921007,2726,17.6233,120.3635
