id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
015520014,Babuyan,Babuyan,babuyan-015520014,015520014,2412,15.8823,120.055
015520002,Bamban,Bamban,bamban-015520002,015520002,2412,15.8414,119.9518
015520003,Batang,Batang,batang-015520003,015520003,2412,15.8601,119.9222
015520004,Bayambang,Bayambang,bayambang-015520004,015520004,2412,15.8098,120.4548
015520005,Cato,Cato,cato-015520005,015520005,2412,15.8362,119.9151
015520006,Doliman,Doliman,doliman-015520006,015520006,2412,15.8082,119.9601
015520007,Fatima,Fatima,fatima-015520007,015520007,2412,10.4756,121.9302
015520008,Maya,Maya,maya-015520008,015520008,2412,15.8113,119.9118
015520009,Nangalisan,Nangalisan,nangalisan-015520009,015520009,2412,15.8333,120.4667
015520010,Nayom,Nayom,nayom-015520010,015520010,2412,15.8129,119.9008
015520011,Pita,Pita,pita-015520011,015520011,2412,15.8607,119.9788
015520012,Poblacion,Poblacion,poblacion-015520012,015520012,2412,15.9747,120.5637
015520013,Potol,Potol,potol-015520013,015520013,2412,15.8083,119.928
