id,name.local,name.en,name.slug,code.id,children_count.barangay,geo.lat,geo.lon
087801,Almeria,Almeria,almeria-087801,087801,13,11.617,124.383
087802,Biliran,Biliran,biliran-087802,087802,11,11.467,124.483
087803,Cabucgayan,Cabucgayan,cabucgayan-087803,087803,13,11.483,124.567
087804,Caibiran,Caibiran,caibiran-087804,087804,17,11.567,124.583
087805,Culaba,Culaba,culaba-087805,087805,17,11.65,124.533
087806,Kawayan,Kawayan,kawayan-087806,087806,20,11.683,124.367
087807,Maripipi,Maripipi,maripipi-087807,087807,15,11.783,124.333
087808,Naval,Naval,naval-087808,087808,26,11.583,124.45
