id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
012911001,Banucal,Banucal,banucal-012911001,012911001,2723,17.2851,120.5493
012911002,Bequi-Walin,Bequi-Walin,bequi-walin-012911002,012911002,2723,17.267,120.517
012911003,Bugui,Bugui,bugui-012911003,012911003,2723,17.25,120.55
012911004,Calungbuyan,Calungbuyan,calungbuyan-012911004,012911004,2723,17.4958,120.4173
012911005,Carcarabasa,Carcarabasa,carcarabasa-012911005,012911005,2723,17.25,120.5167
012911006,Labut,Labut,labut-012911006,012911006,2723,17.497,120.439
012911007,Poblacion Norte,Poblacion Norte,poblacion-norte-012911007,012911007,2723,10.5193,121.9506
012911008,Poblacion Sur,Poblacion Sur,poblacion-sur-012911008,012911008,2723,15.6676,120.5811
012911009,San Vicente,San Vicente,san-vicente-012911009,012911009,2723,17.5947,120.3753
012911010,Suysuyan,Suysuyan,suysuyan-012911010,012911010,2723,17.267,120.517
012911011,Tay-ac,Tay-ac,tay-ac-012911011,012911011,2723,17.6167,120.45
