id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
118207001,Awao,Awao,awao-118207001,118207001,8111,7.9543,126.0005
118207002,Babag,Babag,babag-118207002,118207002,8111,10.3842,123.8556
118207003,Banlag,Banlag,banlag-118207003,118207003,8111,15.6977,119.954
118207004,Baylo,Baylo,baylo-118207004,118207004,8111,7.8551,126.0556
118207005,Casoon,Casoon,casoon-118207005,118207005,8111,7.817,126.05
118207007,Haguimitan,Haguimitan,haguimitan-118207007,118207007,8111,7.893,126.0614
118207006,Inambatan,Inambatan,inambatan-118207006,118207006,8111,7.817,126.05
118207008,Macopa,Macopa,macopa-118207008,118207008,8111,9.7591,125.4242
118207009,Mamunga,Mamunga,mamunga-118207009,118207009,8111,7.7486,126.0697
118207022,Mount Diwata,Mount Diwata,mount-diwata-118207022,118207022,8111,7.817,126.05
118207010,Naboc,Naboc,naboc-118207010,118207010,8111,7.817,126.05
118207011,Olaycon,Olaycon,olaycon-118207011,118207011,8111,7.7913,126.0247
118207012,Pasian (Santa Filomena),Pasian (Santa Filomena),pasian-santa-filomena-118207012,118207012,8111,7.9281,126.0672
118207013,Poblacion,Poblacion,poblacion-118207013,118207013,8111,14.33,121.08
118207014,Rizal,Rizal,rizal-118207014,118207014,8111,15.71,121.1047
118207015,Salvacion,Salvacion,salvacion-118207015,118207015,8111,14.2927,122.6281
118207016,San Isidro,San Isidro,san-isidro-118207016,118207016,8111,14.4685,121.0118
118207017,San Jose,San Jose,san-jose-118207017,118207017,8111,12.3528,121.0676
118207019,Tubo-tubo (New Del Monte),Tubo-tubo (New Del Monte),tubo-tubo-new-del-monte-118207019,118207019,8111,15.7588,119.9205
118207021,Union,Union,union-118207021,118207021,8111,11.7612,121.8963
118207020,Upper Ulip,Upper Ulip,upper-ulip-118207020,118207020,8111,7.817,126.05
