id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
104325001,Bugdang,Bugdang,bugdang-104325001,104325001,9012,8.9628,124.8936
104325002,Calamcam,Calamcam,calamcam-104325002,104325002,9012,8.99167,124.88333
104325003,Casibole,Casibole,casibole-104325003,104325003,9012,8.99167,124.88333
104325004,Macopa,Macopa,macopa-104325004,104325004,9012,9.7591,125.4242
104325005,Magkarila,Magkarila,magkarila-104325005,104325005,9012,8.99167,124.88333
104325006,Mahayag,Mahayag,mahayag-104325006,104325006,9012,8.1297,123.4383
104325007,Mandahilag,Mandahilag,mandahilag-104325007,104325007,9012,8.9589,124.9528
104325008,Mintabon,Mintabon,mintabon-104325008,104325008,9012,8.99167,124.88333
104325009,Pangpangon,Pangpangon,pangpangon-104325009,104325009,9012,8.9708,124.9317
104325010,Poblacion,Poblacion,poblacion-104325010,104325010,9012,14.33,121.08
104325011,Pook,Pook,pook-104325011,104325011,9012,14.1922,120.9937
104325012,Punta Santiago,Punta Santiago,punta-santiago-104325012,104325012,9012,9.6167,125.6333
104325013,Puting Balas,Puting Balas,puting-balas-104325013,104325013,9012,6.6875,122.1381
104325014,San Jose,San Jose,san-jose-104325014,104325014,9012,12.3528,121.0676
104325015,Santa Ines,Santa Ines,santa-ines-104325015,104325015,9012,8.9636,124.9417
104325016,Sibantang,Sibantang,sibantang-104325016,104325016,9012,8.8667,124.9
104325017,Sindangan,Sindangan,sindangan-104325017,104325017,9012,8.2386,122.9986
104325018,Tagbocboc,Tagbocboc,tagbocboc-104325018,104325018,9012,8.9792,124.9039
